Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
ENSMUST00000237400.1	-10.838579600489707	1.8035811430617827	9.168038114996569e-05	0.0003372912675930313	2.486744705701743e-05	0.0011739512225290543
ENSMUST00000113215.9	-10.82431849025505	1.5180831300892899	6.074249308995985e-05	9.209337383962884e-05	3.6621587110545063e-06	0.0003372568167016577
ENSMUST00000061829.7	-12.647341972018863	1.1475308801328823	6.442286697926772e-06	3.517113629414273e-06	5.289565360417854e-07	8.573777788673868e-06
ENSMUST00000040259.7	-11.328813034239088	0.6742614632806487	1.5094127484781547e-05	1.572755601543221e-05	7.318344474970407e-06	2.8466589962417066e-05
ENSMUST00000036387.7	-10.335153487745798	1.670056289740529	0.00012652081677396913	1.784366225316737e-05	1.3574327624813959e-06	5.691137254162602e-05
ENSMUST00000026667.14	-8.676365614685151	1.5610562597973068	0.0005917367709049023	0.0008043135669951618	4.253162328695723e-05	0.002955226403542903
ENSMUST00000171561.7	-11.815217872752497	0.8703484689374003	1.1064222706667755e-05	7.341730840731033e-06	3.0694485570370374e-06	1.2723258820315626e-05
ENSMUST00000130367.7	-11.075865987068196	1.2732798509789682	3.534709523970005e-05	2.4737360390450566e-05	6.40719553574786e-06	5.9521672706147644e-05
ENSMUST00000058639.10	-10.502747216045632	1.532173930754226	8.887157319454251e-05	0.0001582508024526343	9.902987495855538e-06	0.0005626871562875229
ENSMUST00000097338.10	-11.581027392449128	0.911545285515604	1.4250123051542913e-05	3.121488710280712e-05	1.0840091033150549e-05	6.790679952176589e-05
ENSMUST00000038275.10	-10.577272737644476	1.0622367885795245	4.487515077506127e-05	8.821413142592685e-06	2.8839385957345753e-06	1.7566176421078756e-05
ENSMUST00000036274.7	-9.56282337981082	1.5157380566162422	0.00022810122705795895	8.143176631062193e-05	8.157216637656541e-06	0.00026742202590709446
ENSMUST00000238910.1	-11.14673752636571	2.9614786527349555	0.0008023974671263532	0.0008962008333784925	1.1586078618140157e-07	0.0019421058562540785
ENSMUST00000113600.9	-9.303279483128959	1.4060087293598102	0.00025692856348777415	0.0003256274455857319	2.1543254769972866e-05	0.0011619862512142725
ENSMUST00000043414.11	-11.469481647922462	0.7845138082459915	1.4233539782500294e-05	6.275797131680721e-06	3.002561365551695e-06	1.0146671978955211e-05
ENSMUST00000215569.1	-12.348232581007492	1.7348632463416414	1.9026797579304793e-05	6.561569540294011e-06	4.0854693700530523e-07	1.7769758956683198e-05
ENSMUST00000170382.4	-10.653616128727831	1.897954837939889	0.00015040650835534115	0.0002009991138733235	2.5030893003494036e-06	0.0007479140152505035
ENSMUST00000020566.6	-11.56958493046312	1.4321481780468408	2.5756054285516256e-05	9.015855030353343e-05	1.0817044875370846e-05	0.00028853116429727866
ENSMUST00000167935.9	-12.241355901611483	1.1178705644451792	8.719509192299069e-06	7.744648842895135e-06	1.8602993900358734e-06	1.6029078703812285e-05
ENSMUST00000038406.6	-11.588732904829326	1.5732731097444441	3.2193708843571196e-05	2.328666454504999e-05	2.7756855963389993e-06	6.588003834046433e-05
ENSMUST00000166960.7	-10.862675223308711	1.9121165449007482	0.00013122200294074312	0.000184128776344938	2.4143283626231665e-06	0.0006825756047931765
ENSMUST00000004473.14	-11.722605168095638	2.6726526393959595	0.0002528008122723467	0.0008659330755980695	9.023327457321909e-06	0.0027032110344141873
ENSMUST00000165813.3	-12.244700067369363	3.1095588124452727	0.00044687259624685415	0.000760060403428246	6.664532215382126e-08	0.001637293255560331
ENSMUST00000022028.5	-12.29471656316508	2.0031526005994866	3.796411234027311e-05	0.00011294419298368153	1.65647479899622e-06	0.00040793258180980314
ENSMUST00000115859.7	-11.365016399902911	1.0919658993611288	2.1329735283300126e-05	3.505185825485446e-05	4.200892227353163e-06	0.00010701600404979855
ENSMUST00000045428.6	-11.640583567676172	1.1131732789636546	1.6348305056689314e-05	3.430835487918008e-05	7.81132863431165e-06	8.868817053248343e-05
ENSMUST00000094955.2	-12.1288635873845	2.02981013230781	4.597510798738233e-05	3.030535742239157e-06	1.135797405985645e-07	1.0109796622834285e-05
ENSMUST00000034285.13	-8.874182481833655	1.0380484420913352	0.00024055060588336642	0.00026165521760809443	3.175291008826334e-05	0.0008229030294383997
ENSMUST00000023861.4	-12.330599540275385	2.2776962782090537	7.000437628792674e-05	3.7366725958112703e-06	1.0685250526597667e-07	1.0860536880571087e-05
ENSMUST00000006814.8	-12.148168371879533	1.2848498160036057	1.2078801013278607e-05	1.6180725893763735e-05	2.8358051444433854e-06	4.0142188585835915e-05
ENSMUST00000028335.12	-7.663799390649897	1.0502602365936629	0.0008026865012599469	0.0009881275215606852	0.00013881590418223845	0.0030437143500586876
ENSMUST00000015277.13	-11.70284465833373	0.41942883063492786	9.004144656393444e-06	9.957718173087084e-06	6.3230284521065505e-06	1.4445454536414237e-05
ENSMUST00000217627.1	-12.780956962469814	1.5448460964572124	9.086197678142353e-06	1.7660243083121568e-06	1.5109844745733826e-07	5.130713312019173e-06
ENSMUST00000109338.1	-12.264563595889	2.708355355215016	0.0002141145040882262	1.9624034050136134e-05	2.173921010265891e-07	6.518085298385153e-05
ENSMUST00000092165.4	-11.848351567538144	3.1663579364193417	0.0008551483276945549	0.0007559035144747407	3.991030489124575e-08	0.0013322692081295183
ENSMUST00000032709.2	-10.610827116781534	1.0447351433491683	4.187388198267501e-05	4.1657088482910903e-05	8.384632458741942e-06	0.00011320498636522714
ENSMUST00000020103.8	-11.243880494259598	1.3080985642721887	3.085376298879743e-05	1.2765847902783495e-05	2.308025267739974e-06	3.1721922092843416e-05
ENSMUST00000081926.12	-11.400654670104073	0.8020060045989923	1.5520219064982467e-05	1.6808722550763083e-05	7.012637402657437e-06	3.225191550156825e-05
ENSMUST00000001544.11	-12.128358908163305	0.909800497287283	8.051891244800025e-06	1.7787473991401546e-06	5.593239778414061e-07	3.579235411875286e-06
ENSMUST00000074840.11	-10.712602332581978	1.0653588995207888	3.8884598551283985e-05	1.5917738771667773e-05	4.743143145911225e-06	3.521419747175951e-05
ENSMUST00000021548.11	-12.258281541833808	1.0256494078851437	7.85256329901941e-06	4.603445398256434e-06	9.044872295693026e-07	1.0693262747754466e-05
ENSMUST00000081688.12	-10.341959873460096	0.8990516849797685	4.8384976838882945e-05	3.39893374049167e-05	1.4061619975122065e-05	6.736058938419744e-05
ENSMUST00000061096.6	-12.627063105192233	2.145598781894806	2.9650622032638792e-05	1.0994138717042906e-06	4.30936797844207e-08	3.6380319274924264e-06
ENSMUST00000006523.11	-10.954625981025115	1.4338087618538415	4.87918480735725e-05	6.82714737726322e-05	3.084448778066992e-06	0.0002467281396233042
ENSMUST00000000260.12	-10.126584119532877	1.36520796590931	0.00010246348832954569	8.965752500660868e-06	2.2521160820572214e-06	1.9410624682996187e-05
ENSMUST00000057495.9	-10.88618690093625	1.0440917987056855	3.240127647817753e-05	2.532420517159472e-05	7.466478868923082e-06	5.838280852962688e-05
ENSMUST00000059498.11	-9.715063791276576	0.9153822959148059	9.220209566052998e-05	1.4997872532291402e-05	7.388880180268992e-06	2.6932617363173853e-05
ENSMUST00000075610.12	-12.285679907754625	1.570499894090293	1.605638768186312e-05	3.1222069397930183e-06	2.946518945202534e-07	8.127545960799424e-06
ENSMUST00000027861.5	-12.109146345295981	2.3628923852368304	8.238058943839837e-05	7.095200712873846e-06	1.3753213228554727e-07	2.2914743591727473e-05
ENSMUST00000080849.5	-12.418601673705949	2.3042579055077526	5.5725627634816745e-05	0.00010422026548202616	1.8195227941579304e-07	0.00035263023273185266
ENSMUST00000187504.6	-13.072030429784887	2.152998736121384	2.0428171414226338e-05	1.0064062485081215e-05	1.5766745431668252e-07	3.2312230493826396e-05
ENSMUST00000034349.9	-10.488286035912266	0.635178960005349	3.387405035813134e-05	2.5065952997967814e-05	1.046914576902581e-05	4.887364026654238e-05
ENSMUST00000042808.12	-12.35257453127832	0.9432140463391706	6.759581049678895e-06	3.111720690614368e-06	8.346979764559913e-07	6.336269668235099e-06
ENSMUST00000020411.13	-11.931125222012438	0.7591748559457817	8.76846897530906e-06	1.4330095808932994e-05	6.254851662413158e-06	2.6323109414634452e-05
ENSMUST00000167464.2	-12.37030346764203	2.2035749570718743	4.472453733751168e-05	1.2562876526127037e-06	5.37400449852449e-08	3.8033986105601443e-06
ENSMUST00000212197.1	-12.590512143722831	2.8136973290481984	0.00015156264737756366	4.128419371403163e-06	2.340938276022965e-08	1.6457973042231877e-05
ENSMUST00000040583.6	-13.448393515695157	0.8904104102767643	2.0909298781084553e-06	1.622187482360492e-06	3.713104009307434e-07	3.5674852162929145e-06
ENSMUST00000061653.8	-11.275159709575915	1.1664425492056956	2.4022766644675773e-05	1.9948134520116715e-05	3.485923530008665e-06	5.288746882543187e-05
ENSMUST00000062638.7	-11.693371282001122	1.7038911127383989	3.601716956648065e-05	2.6381767635734317e-06	2.5053968299716824e-07	7.1277473102422805e-06
ENSMUST00000164886.1	-12.84634692779599	2.396287166545039	4.46902760958663e-05	0.00012183166450207749	1.6352201593764123e-07	0.00040791061274458694
ENSMUST00000131475.1	-11.067203488945038	1.6265037962994118	5.792705776897548e-05	0.00012140043518337824	6.023841414029031e-06	0.0004344496720306771
ENSMUST00000112707.2	-9.86629145306341	1.304514844582937	0.00012043831962205751	0.0002848266094396378	4.030999536916774e-05	0.0008920276851283419
ENSMUST00000216508.1	-11.36580218966827	1.6452659058853363	4.557946513211785e-05	5.0376663142018366e-06	7.018006999412588e-07	1.1433338201615858e-05
ENSMUST00000102807.1	-12.941161913932943	3.2814979968126403	0.0002503438708868737	4.1076869532372884e-07	2.7412518234185146e-09	1.7040998383457626e-06
ENSMUST00000030879.11	-10.086358700011429	1.0608976895728692	7.389936726587763e-05	1.522731618810321e-05	6.99335834913944e-06	2.851861941232583e-05
ENSMUST00000101059.3	-11.213761957542543	0.8897870612866394	2.0271355573502028e-05	6.293762690465873e-06	2.593436067866464e-06	1.0893512789318432e-05
ENSMUST00000062829.8	-10.902737058275475	1.560502440362121	6.344379621854157e-05	0.00011912234720000985	6.629119195945678e-06	0.0004245990017433418
ENSMUST00000095075.4	-12.109490971646833	1.2890898972211577	1.2795454754435935e-05	1.9873641747258254e-05	4.727381006507414e-06	4.72455256814896e-05
ENSMUST00000055676.3	-9.9903743645429	1.928999650771963	0.00031848887661030726	0.0006251490074975756	2.4723886641283505e-05	0.0022700323067532556
ENSMUST00000029546.14	-11.447441614224031	1.7156749667414024	4.698405480530283e-05	4.455503632362941e-06	3.5971464970903885e-07	1.286795587720579e-05
ENSMUST00000054622.14	-11.412859169175304	0.8190495946782316	1.5513727905926658e-05	7.406450540287902e-06	3.58057303568343e-06	1.2114244642144727e-05
ENSMUST00000106431.1	-11.95976206045651	2.914245704111759	0.00037154550147148416	0.0003856407042524927	5.4216717526793025e-08	0.0007937469512720869
ENSMUST00000217198.1	-9.647351920304741	1.26122915391165	0.00014006539890637121	0.00024808121876385944	3.0061423192612585e-05	0.0007995226552994836
ENSMUST00000228726.1	-11.799710397392287	2.9370158997414304	0.000446849260907654	9.214636153159465e-07	1.4688422771901228e-08	3.3292582303459544e-06
ENSMUST00000064192.7	-11.655066516195971	1.2082790406951167	1.8045803241074515e-05	2.1350774062924307e-05	3.949267387500602e-06	5.529177070333658e-05
ENSMUST00000093393.4	-9.899589497958173	0.9159364745327411	7.483640627039095e-05	0.00011679216148061726	3.525704529162699e-05	0.00027634645951366726
ENSMUST00000211214.1	-7.904498265989046	1.9363878531657461	0.00220526217003563	0.0030565826792937	6.590164977297324e-05	0.0117620452869838
ENSMUST00000199297.3	-12.664043337241479	1.999384040201107	2.982841268873935e-05	1.5068714765017615e-07	1.437002860520919e-08	4.309692487412603e-07
ENSMUST00000098716.1	-12.268364532812653	3.085334923456744	0.00044078161057945544	0.00048177771117606933	3.3879452827582576e-08	0.0008927577903497311
ENSMUST00000237814.1	-11.6052621781875	2.6380329233647744	0.00031287399550483733	4.927968162807073e-06	9.27101401352176e-08	1.5519751225130437e-05
ENSMUST00000001081.9	-9.826866803194376	1.5233062193261615	0.0001745365713950037	0.0003223909900975339	2.4865546508434837e-05	0.0011295285934589722
ENSMUST00000217526.1	-12.74019397810133	1.452816318583367	8.636511072274592e-06	7.30668012613917e-06	5.43285977008967e-07	1.9673209894855958e-05
ENSMUST00000215370.1	-12.703334798147067	1.1719428197333384	6.102282573999769e-06	2.256721946711235e-06	4.042817735819004e-07	5.141030317748803e-06
ENSMUST00000062525.10	-10.155960353257056	1.178874552907676	8.120054782540134e-05	5.8224616354250505e-05	9.78245866961419e-06	0.00016946555536790227
ENSMUST00000049658.13	-10.30957636093643	0.5688258437268792	3.914438292265327e-05	2.6550791315193965e-05	1.3677235667210173e-05	4.560018911921957e-05
ENSMUST00000121598.7	-12.173694566749132	1.0715842371563347	9.291226988332777e-06	4.273574588069193e-06	8.48936797375714e-07	9.723375910524112e-06
ENSMUST00000035090.13	-10.975584163037807	1.1855663673399537	3.316862468232228e-05	4.487623454335052e-05	8.843901971153955e-06	0.0001235414553830479
ENSMUST00000033123.7	-10.305597679780645	0.6694656445096957	4.1879294697553575e-05	4.72489501893667e-05	2.1579616020213448e-05	8.845742606766898e-05
ENSMUST00000030299.7	-12.226454725458266	0.9459667828788197	7.744277401679975e-06	1.4809936626921257e-05	3.892181551182481e-06	3.29925770948369e-05
ENSMUST00000227363.1	-12.411750456003743	2.1585730076158414	3.759001625377016e-05	2.0725695617909897e-06	8.157451264400389e-08	6.097502639516888e-06
ENSMUST00000000793.12	-10.647549463485289	1.7329444899958135	0.00010964241129094437	3.836353206854915e-05	6.453677051312945e-06	0.00010887744459936192
ENSMUST00000004076.4	-9.791575555813493	0.8023329291021933	7.67165465602562e-05	7.067917965725568e-05	2.4056716271188484e-05	0.0001561579023989959
ENSMUST00000107411.2	-11.115509036679383	0.9154329511812693	2.2768498611303036e-05	4.8227961739103995e-05	1.1380764045783697e-05	0.000124266599816138
ENSMUST00000064444.7	-9.905925861409	1.645719486835876	0.0001938824799039312	2.428539257500764e-05	4.285503628460266e-06	6.507200909858655e-05
ENSMUST00000031144.13	-9.49374720252507	1.3351648232175204	0.00017660388198044636	0.0002561134500614842	2.103663268871493e-05	0.0008856945571104486
ENSMUST00000066058.7	-11.34859037965924	0.7251654794980246	1.5434543385971877e-05	8.278821717399649e-06	4.707016436327231e-06	1.2621100102093503e-05
ENSMUST00000212999.3	-12.732870833335424	1.615143630970196	1.0558371415051758e-05	9.72328994597975e-07	9.321737291073862e-08	2.8037201370951845e-06
ENSMUST00000106193.7	-11.044983924204812	0.9974061358255152	2.6550026654640624e-05	1.6009689654966854e-05	5.823158768511534e-06	3.269107716016822e-05
ENSMUST00000223400.1	-11.23217562334156	2.130053466838092	0.00012390256605456244	0.00015037116730996214	5.249536104914695e-07	0.0005288597577536652
ENSMUST00000086556.11	-10.638084454081932	1.3235252508721271	5.669712108691661e-05	6.520088066107471e-06	1.6883565930952217e-06	1.342503408921885e-05
ENSMUST00000022419.6	-10.63306972700792	1.5024656822406701	7.528769756235419e-05	0.00012270182034005334	6.8554568369499885e-06	0.00043871672379540395
ENSMUST00000110602.8	-12.26697582995092	1.7188167022994423	2.1085621864877862e-05	5.533317857921232e-05	9.280076061737937e-06	0.00016119488263391916
ENSMUST00000015049.4	-10.563846105235084	1.599742909579249	8.916993221195087e-05	5.445181257010262e-05	5.448135628224735e-06	0.00017480893446890401
ENSMUST00000201132.2	-12.751503045654486	1.7693873693509532	1.4359112605704029e-05	2.3761325060695613e-06	1.3162801414181276e-07	7.050013837193583e-06
ENSMUST00000039061.14	-10.561282658689548	0.9790077885570222	4.123279175446929e-05	2.5617535181573563e-05	1.1361167508610554e-05	4.8539290110988534e-05
ENSMUST00000035854.3	-11.901893579615885	1.6518218836266194	2.5231882089474813e-05	7.160009300869185e-05	2.673036736308009e-06	0.00025462817935424144
ENSMUST00000018212.12	-11.723449668913586	0.8858499964618127	1.1950747545448546e-05	2.1479519365767175e-05	9.727032713177579e-06	4.014027592959021e-05
ENSMUST00000070522.13	-10.348817814405434	0.9022692602026152	4.8334516664877204e-05	1.0073039049813794e-05	4.5415136735886485e-06	1.761854771543662e-05
ENSMUST00000171898.2	-12.657458504532029	3.7215193937645314	0.0014248530785303203	0.003084260811405063	8.623370990260334e-08	0.0064639835138145954
ENSMUST00000061828.9	-10.722793835783248	1.186481305007497	4.411495177973889e-05	3.682735848700017e-05	9.011359761451152e-06	9.362765202571237e-05
ENSMUST00000002080.11	-9.398316164208323	1.298908038727966	0.00019344215125127607	0.0003327671607402597	3.8084676268379556e-05	0.0010894144874165883
ENSMUST00000089374.10	-10.572125117732126	2.4137234860755763	0.0003960596363126898	0.0007670391777311899	3.905633890758009e-06	0.0025229549427097835
ENSMUST00000161611.7	-12.414177942979391	0.8753111616923078	5.947937994496316e-06	5.321735988846819e-06	1.799592377690742e-06	9.595696374696723e-06
ENSMUST00000040182.12	-11.127861412138541	0.9029241152716246	2.2254928663663554e-05	4.045879336371305e-05	1.8545869828887685e-05	7.629986272472407e-05
ENSMUST00000095132.9	-11.370627854719883	1.0344735363161333	1.945795113391045e-05	3.8927467090375115e-05	1.0032456856155066e-05	9.720690624838684e-05
ENSMUST00000015622.7	-11.098639517387879	2.06351896339044	0.0001242973496074527	0.0002787422702129889	5.330506065070554e-06	0.0010016048237804272
ENSMUST00000178328.7	-10.590898636992447	1.787739348698297	0.0001259199361210187	1.570637574234171e-05	2.463901844183481e-06	4.030929147066957e-05
ENSMUST00000217576.1	-12.664955821628778	1.901375694565986	2.0756476614269992e-05	1.309150105216934e-06	7.308976214911583e-08	4.080098403472874e-06
ENSMUST00000130643.8	-10.07039459988499	1.182347690400156	8.224526152501345e-05	0.00018162543930143457	2.92028245858188e-05	0.0005448929133353579
ENSMUST00000042561.13	-10.29488157335271	0.9583309976497281	5.258496844842813e-05	0.0001023537231084772	2.251616482425188e-05	0.0002741181035079256
ENSMUST00000043962.8	-9.362118735231148	1.6281810260095673	0.0003175500073821188	0.0006342267082934136	4.409639707544407e-05	0.002254872874671003
ENSMUST00000027667.12	-10.809967678562485	0.684557229927319	2.589422485383975e-05	4.098453599359148e-05	1.532501522129175e-05	8.574575603534914e-05
ENSMUST00000066498.7	-9.6699280899831	1.3831634536291106	0.0001675512136753492	0.0002540442978613117	2.1161840344178994e-05	0.0008787583275698506
ENSMUST00000006632.7	-10.621983239825736	1.3435611345557035	5.992627182655595e-05	6.135840614454413e-06	1.3123172946163818e-06	1.3728677181428196e-05
ENSMUST00000094361.10	-8.335421096575542	1.4205083998157026	0.0006541677968240227	0.000950339444598397	7.389021888921452e-05	0.0033467246411026277
ENSMUST00000213521.2	-12.770315801577622	1.7424962692276973	1.2919529835798197e-05	1.0961911286866943e-06	7.948719019090011e-08	3.333833941354405e-06
ENSMUST00000027464.8	-11.647530313259436	1.512121068120111	2.7383844623139826e-05	1.295167897161857e-06	1.9766740840468573e-07	3.2805940431660567e-06
ENSMUST00000005548.7	-10.759759504106283	1.1476585612544863	4.120927457826176e-05	6.865331816269029e-06	1.7930258269591031e-06	1.4681856300853001e-05
ENSMUST00000048155.15	-9.864196221728148	1.2583101673972947	0.00011636054132190461	0.0002464397699008895	3.539961311181827e-05	0.0007655398875588206
ENSMUST00000039390.5	-11.372693153409442	1.0382761577642252	1.9275013651147213e-05	5.870390699318245e-06	1.9479359247929553e-06	1.0855341569469471e-05
ENSMUST00000228728.1	-11.596548214356686	2.5534230043192885	0.0002480132294002863	2.873603832342725e-05	1.3984546112855626e-06	8.881361146605008e-05
ENSMUST00000216647.1	-12.664556556501507	1.827303518452735	1.5512584639527345e-05	1.9159745984904214e-06	1.03907682911245e-07	5.927504806364506e-06
ENSMUST00000086482.3	-12.755744576190578	1.9461054770933959	1.993939593234525e-05	1.2894815433984921e-06	6.361014608249974e-08	4.115527460119208e-06
ENSMUST00000026328.10	-8.944233393316777	1.3271758701754117	0.0003170896215202574	0.00038475939562068745	2.745253437577997e-05	0.0013560812454096055
ENSMUST00000031719.6	-12.20751491363461	1.218687303888323	1.0654982832925615e-05	6.79275252191805e-06	1.219054990074645e-06	1.5143696645388177e-05
ENSMUST00000089185.5	-10.123618488569432	0.9713999023140684	6.506602832388079e-05	4.465664744083464e-05	1.2178336891485706e-05	0.00010915986574760878
ENSMUST00000078289.2	-12.733566175256952	2.413274807444366	4.864495728571383e-05	2.8602734325342026e-06	4.846925619374932e-08	9.47016111790207e-06
ENSMUST00000028408.2	-9.902687515530657	1.617308592162213	0.0001803293656906437	0.00036810178156324676	2.5073578432938058e-05	0.0013062609310710422
ENSMUST00000105372.7	-9.181655724171092	1.2905012144456718	0.00023745262803807129	0.000293497434397794	2.307536607270488e-05	0.0010173905034301216
ENSMUST00000164044.7	-12.4253077129635	2.3749048216498503	6.89520322799309e-05	4.6062442182143766e-05	1.0700683471895871e-06	0.00015478961913488711
ENSMUST00000127477.7	-10.025427791713978	1.8112724170707766	0.00022587561980703483	0.00036686464636617207	1.1400474053382326e-05	0.0013590534797823046
ENSMUST00000194690.5	-11.652758157744925	0.6566241160449111	1.0793041817306657e-05	2.1040238138332426e-05	9.221913767479058e-06	3.981053130086267e-05
ENSMUST00000068825.7	-10.42725206081212	1.3679096450226291	7.417225432618048e-05	9.017503221927596e-05	1.7435937951920622e-05	0.000256270178604588
ENSMUST00000036470.13	-11.677856631226119	2.038632066827265	6.383328798996165e-05	3.754976614795367e-06	1.7476904882890272e-07	1.1522288975569476e-05
ENSMUST00000044106.5	-9.517738412532877	1.4071818374626237	0.0002043845837520558	0.000294393847108102	2.2445615821637885e-05	0.001030710760492308
ENSMUST00000048427.8	-12.09770275180034	0.8187417146007764	7.85155967212566e-06	4.988959059290468e-06	1.7546724326940618e-06	9.131345622460383e-06
ENSMUST00000102602.7	-9.863427424998177	1.9030516280677998	0.00031801779804164565	6.55530554849676e-05	3.3276815578858764e-06	0.00022648574393983295
ENSMUST00000109621.9	-9.951152298360453	1.566731203239294	0.00015411311116848085	0.0003474106297598481	2.801785171819837e-05	0.001208585024174444
ENSMUST00000178573.7	-12.083417729887683	1.5956661153968077	2.0334148762193623e-05	9.907562167502645e-06	1.0138010702169686e-06	2.5237065451019898e-05
ENSMUST00000046331.4	-11.935861218166052	1.4943141790354049	2.0115045939002622e-05	2.193463584152192e-06	2.9828491312881283e-07	5.410559922393891e-06
ENSMUST00000006341.3	-12.72064135724048	1.40898511993883	7.637738369490292e-06	1.07098421306135e-05	1.315468510468958e-06	2.5854822137542757e-05
ENSMUST00000030950.7	-10.673698005788706	1.2545486172146618	4.9642538573124124e-05	4.167938347841291e-05	5.9940871225470075e-06	0.00012370917059330603
ENSMUST00000093801.9	-11.0977198409293	0.9854870544738715	2.4824104816494946e-05	1.8187220028115757e-05	4.715489063350435e-06	4.281760581811671e-05
ENSMUST00000146905.1	-10.769022749928068	1.6843716090435648	8.842201336951986e-05	3.736235513884783e-06	4.190641158661274e-07	1.0108390930708776e-05
ENSMUST00000064391.11	-10.658815590844993	0.891452245817658	3.5113278423621595e-05	7.19439542352378e-05	1.82244801187038e-05	0.00018190636897292965
ENSMUST00000106318.7	-10.50901617322796	1.7779386327843179	0.00014062272036451245	0.00022757630313584057	7.247985120002929e-06	0.0008403867054778391
ENSMUST00000048197.9	-10.761484395456305	1.1772772095796347	4.2220712225979784e-05	1.2451177556074678e-05	2.556094127450797e-06	3.0842014630448444e-05
ENSMUST00000100206.3	-11.220832055542074	0.7316612888277282	1.732852005226014e-05	1.1329585136266318e-05	5.1216005169335506e-06	2.017470569389488e-05
ENSMUST00000100024.2	-9.947436285261743	1.5202482020526054	0.00015137946331944018	0.00024242152354407578	1.49945951560744e-05	0.000868625963582939
ENSMUST00000109425.2	-10.541080575834881	0.9370613226806146	4.08586483477718e-05	8.062148003981676e-05	1.852353837510186e-05	0.00021207738658215853
ENSMUST00000074969.10	-12.805393488046489	1.260785738960947	5.957238119887836e-06	1.3571533840402595e-06	2.1482451976379848e-07	3.380122526890694e-06
ENSMUST00000043195.10	-12.833841939920772	1.4638469432106695	7.827476884414765e-06	1.044345032627512e-06	1.2407593124865978e-07	2.829855136661556e-06
ENSMUST00000097494.8	-12.785851920764058	2.129425868405958	2.951767653281918e-05	0.00010295077474243883	6.602815084749695e-07	0.00036949048650239413
ENSMUST00000001559.10	-11.640818196441783	1.0448345953376925	1.5189621758046443e-05	1.0431158815482147e-05	2.658089104292846e-06	2.2744202127288676e-05
ENSMUST00000112295.8	-11.25127007157988	1.1003372367389468	2.403114251093937e-05	5.863011477231883e-05	1.0553583663683262e-05	0.0001671466773458251
ENSMUST00000092888.10	-10.838464990242015	0.8827982077782758	2.924673567467787e-05	1.4196460244805077e-05	4.633650188337313e-06	3.0328919727779296e-05
ENSMUST00000020776.4	-11.267752740507772	1.5835582900371603	4.602183160826491e-05	2.4381941697758777e-06	3.2665087977592547e-07	6.206373906009766e-06
ENSMUST00000115323.7	-11.305520807225717	0.8461897576500624	1.779706251594207e-05	4.65015156197438e-05	1.6285245953774827e-05	0.00010185424242939836
ENSMUST00000041133.9	-12.148439816881533	1.170226417037835	1.0686621775786756e-05	1.9451911869773237e-05	3.7039880048425065e-06	4.889807964635852e-05
ENSMUST00000183187.1	-11.401821429330253	1.542923703943927	3.675083095030773e-05	1.9867182958820357e-06	3.1230242614158216e-07	4.709401042029967e-06
ENSMUST00000095938.9	-10.814310346059015	1.0766807261357987	3.545379357906406e-05	5.279479704470547e-05	6.9341945401434515e-06	0.00016141493320792998
ENSMUST00000036934.11	-11.605133812152586	0.6126837441701661	1.101853093837048e-05	2.673797749028881e-05	1.8690306513499287e-05	3.7160313991169155e-05
ENSMUST00000063192.14	-10.598133371319078	1.447086906433161	7.204784250889252e-05	0.0001385870092114647	1.1545325414240402e-05	0.00047562172120738105
ENSMUST00000221659.1	-12.296571463752285	1.6250133495438996	1.74179120627054e-05	2.160237943380571e-05	8.263060069980644e-06	4.409473415143446e-05
ENSMUST00000047632.13	-11.275961703284507	1.2979101458947149	3.020072438083662e-05	1.404594173110562e-05	2.6917880588847444e-06	3.441477523282843e-05
ENSMUST00000024831.7	-11.926600500328446	1.9062321018069701	4.21799341272746e-05	2.1686757853032e-06	1.3285537725077517e-07	6.59197624669469e-06
ENSMUST00000090782.3	-9.501658628263781	1.3401221513587185	0.00018674795408411848	0.0002095334564910456	1.2283372574501796e-05	0.0007535323629711894
ENSMUST00000102928.4	-9.886030769461454	1.0359421737767742	8.718801278445845e-05	2.651699563683262e-05	8.147757243871423e-06	6.0349929600642734e-05
ENSMUST00000118216.7	-10.914276174966458	0.9271888118856395	2.8017928127156255e-05	5.5555350744936295e-05	1.259470481849182e-05	0.00014564420257533149
ENSMUST00000016901.4	-9.579406258088225	0.9974682685081692	0.00011296135790658495	1.8287580751777377e-05	7.447876145730972e-06	3.616341406444846e-05
ENSMUST00000213347.1	-11.330228584473103	0.7548778350842278	1.6036716122624206e-05	1.7020488037165303e-05	7.306887207722625e-06	3.224402155120477e-05
ENSMUST00000032080.8	-11.29462430417169	1.2378282819182373	2.673702818638608e-05	4.935011370821272e-05	4.703685725483485e-06	0.00015947679166325438
ENSMUST00000030797.3	-9.946412936018701	1.536535198383913	0.0001483016966079074	0.00020502014900050815	8.63111386760698e-06	0.0007589376716871466
ENSMUST00000005705.7	-9.739610329319644	0.9841702175837337	9.353932632226626e-05	0.00017616679327871532	3.736509730882987e-05	0.000480423427013244
ENSMUST00000034190.10	-10.475870921645933	0.6594972053221467	3.476014692156986e-05	2.396430920614886e-05	1.0888935614438312e-05	4.464092123750205e-05
ENSMUST00000030221.2	-11.924594084836086	1.3237412080975592	1.5672257433048838e-05	1.1355765966027051e-05	1.2940601926284769e-06	3.0967351413321026e-05
