Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
ENSMUST00000071564.13	-11.067190634003182	0.6482721679011954	1.9158056367068916e-05	1.4092090184968414e-05	7.3460810282439904e-06	2.3671440338281003e-05
ENSMUST00000040787.12	-10.182469045565213	0.7808923509481748	5.2109971774992085e-05	7.926281119977624e-05	2.1584398411167235e-05	0.0001924365895544495
ENSMUST00000215538.1	-12.241332939576878	1.1140429296603505	9.050711834620436e-06	1.9679855257364596e-05	2.8989183688168193e-06	5.29846440164308e-05
ENSMUST00000179796.1	-11.963582151616848	3.3174884331605954	0.0009645249767078287	5.079440307394746e-07	4.6403898407346225e-09	2.0030493856891477e-06
ENSMUST00000113176.2	-11.40059036961624	2.1593090323668256	0.00010303187202031002	0.00025383000687853336	2.6855979215178066e-06	0.0008967011264864681
ENSMUST00000075072.5	-12.569043026571435	1.4442463065623088	1.0043045824069445e-05	1.2456747641944343e-05	1.1338502919704186e-06	3.348972683851273e-05
ENSMUST00000042594.12	-10.421925667364249	1.086523219486544	5.4096327478483646e-05	9.9441079933744e-05	1.680312807959039e-05	0.00029129928137204477
ENSMUST00000060049.7	-12.518181866316027	1.112151710873301	6.761679994712257e-06	3.0978649807412636e-06	5.759711012018347e-07	7.06944008579098e-06
ENSMUST00000169859.1	-13.108644484156812	3.528395691851097	0.000612113410856097	8.251440309674638e-07	2.212794332839864e-09	3.730827635739948e-06
ENSMUST00000178532.1	-13.08188147225168	3.1801217642667234	0.00019107299457021373	3.325707906302322e-07	2.7338605906921486e-09	1.3582221708448674e-06
ENSMUST00000119229.7	-9.156836353158852	0.5321406834754738	0.00012236750726508924	7.607292737364696e-05	3.4753145716052334e-05	0.00014150056763181988
ENSMUST00000040017.7	-9.344901163344403	0.8651082316296964	0.00012685206712374604	6.718607329523206e-05	2.291879134131478e-05	0.00014871568414011983
ENSMUST00000094081.4	-11.161686762831451	1.0569561438117718	2.50570010340329e-05	4.461448447253341e-06	1.1296954942837697e-06	9.777041643861096e-06
ENSMUST00000028135.14	-10.586893450778135	0.6417466452429329	3.115949409842517e-05	2.7738025403496565e-05	1.1941228809766896e-05	5.320175368866591e-05
ENSMUST00000073387.4	-11.097010690406151	0.5198984287089967	1.7400432204197005e-05	2.453129180204777e-05	1.1918155066876835e-05	4.356106060607366e-05
ENSMUST00000089558.6	-8.621875300152297	1.6858956433676693	0.0007225010521474956	0.0008192845303070247	1.81845020103696e-05	0.003150888539321724
ENSMUST00000085658.4	-9.939391752711018	1.4537199883926444	0.000144577395784439	0.00021861024658154739	1.5465304112119268e-05	0.0007713630830750377
ENSMUST00000082214.4	-12.759330996918052	2.4664929089869996	5.622238587681419e-05	0.00047497115807005865	1.9575850411782987e-05	0.0015930176488781738
ENSMUST00000096040.10	-10.827133985116362	0.8456098489024988	2.8456441980096283e-05	3.18427443166658e-05	1.0257899719156652e-05	7.15002719146669e-05
ENSMUST00000098220.1	-11.63882867664519	1.2973660679026067	2.048017942933545e-05	2.7099461778203533e-06	5.014429792529475e-07	6.311924655664525e-06
ENSMUST00000178174.2	-8.584209068525652	1.4086626016720665	0.0005037739272525498	0.0001545722781730794	1.6136670239729134e-05	0.0005120209733008328
ENSMUST00000110100.2	-13.108389679850134	4.405696284277816	0.003465295207920019	1.0140974094660856e-06	4.4501041514800596e-10	4.930267008194805e-06
ENSMUST00000052167.8	-12.080018786091514	1.3214824784045847	1.32107532183656e-05	1.9206984443254043e-05	2.7577525832869207e-06	5.1250320128275355e-05
ENSMUST00000002926.7	-12.531856727935647	0.9680493995852915	5.792139530456153e-06	2.6931153078139214e-06	6.079055150214984e-07	6.074642623720362e-06
ENSMUST00000003574.4	-12.239843520819832	1.0295073845892169	8.306358935513007e-06	5.3796481459495525e-06	1.223546695151946e-06	1.1366200714081991e-05
ENSMUST00000075351.9	-12.86713950872776	3.6143345726150544	0.0009016941674321061	8.869798881890244e-08	6.801916728300452e-10	3.571530126308873e-07
ENSMUST00000170792.8	-8.5493676255211	1.4676927982159165	0.000573432056276547	0.0007974941543935313	5.2968322370542375e-05	0.002862367061858948
ENSMUST00000171765.1	-12.373882183363222	1.2071173347939501	8.449217188447948e-06	1.9259778965331688e-05	3.525619780138161e-06	4.848073785887207e-05
ENSMUST00000017743.2	-12.736530717149563	1.4131082763246363	7.882093340148805e-06	3.1984288473421758e-06	3.200567185522761e-07	8.230257648870071e-06
ENSMUST00000060226.10	-8.819502265389147	1.6217095027584887	0.0005408931847340219	0.0006618887064727713	2.2004790395203566e-05	0.0025014926380613903
ENSMUST00000201779.1	-11.243400609491928	1.890894900722577	7.35100410621862e-05	0.00012136499242546587	1.3495646426900646e-06	0.0004525020726102102
ENSMUST00000040454.4	-13.255269723948132	2.525107799868409	3.549100786054015e-05	2.6641685543522575e-07	7.161872279760237e-09	9.551884751560144e-07
ENSMUST00000080536.7	-8.285423935704003	2.1395286870495696	0.0019973662766107968	0.0035612415591674226	6.656934713002887e-05	0.013427345764985454
ENSMUST00000074370.9	-10.249520600733504	0.8556108751802177	5.042730888481193e-05	1.0942036573787091e-05	5.6021838305109814e-06	1.808541584231438e-05
ENSMUST00000147835.3	-10.199017915809364	1.4160503543028844	0.00010016559324164549	0.0001664737338113223	1.294315353097773e-05	0.0005782046305745161
ENSMUST00000036049.5	-10.537619557468261	0.9946425833032156	4.216425680817212e-05	1.8638440589499045e-05	5.373737017174406e-06	4.261223422283622e-05
ENSMUST00000216254.1	-12.950105219868547	1.8581139172218528	1.2620629803923405e-05	3.071188570187919e-06	1.161963824036227e-07	9.524975836696726e-06
ENSMUST00000216437.1	-13.002036430836725	1.9269298398588013	1.64711294005174e-05	3.671956304846611e-05	2.1208227110101106e-06	0.00011532707198873014
ENSMUST00000170424.2	-13.18275791680584	2.7565324722754316	7.539822544739912e-05	6.753799235601364e-07	8.741136212569955e-09	2.5413382868781524e-06
ENSMUST00000029777.13	-12.334759180333222	2.0184338279361542	3.411939063092719e-05	2.2007793769103096e-06	1.0109697201993771e-07	6.646971386045464e-06
ENSMUST00000086763.12	-13.051376896855928	0.9796724591008059	3.511479514700959e-06	3.268697895780372e-06	6.625948743160431e-07	6.979564137140661e-06
ENSMUST00000049644.8	-12.718598359000808	2.7301286086221723	0.00010310103524700693	2.904243989217597e-06	2.315864624312446e-08	1.1203554253721626e-05
ENSMUST00000065629.5	-12.841061124961143	1.7769389886518676	1.2705731788480835e-05	7.821437788867285e-07	6.054238509806462e-08	2.3116569430314033e-06
ENSMUST00000025127.4	-9.24014545043623	1.4044858901234183	0.0002611737295775256	0.00038309569629378697	2.9694281113303582e-05	0.0013410876596415028
ENSMUST00000164375.3	-10.979015071268933	0.894198941353463	2.5746372025870302e-05	2.839311530953513e-05	8.520876324283787e-06	6.546003038757352e-05
ENSMUST00000027777.11	-10.349654218794186	0.8342564742972606	4.519145299838197e-05	3.2753834492574776e-05	1.3692090855533572e-05	6.432624070922197e-05
ENSMUST00000121226.7	-12.771427550485114	1.4118399382404803	7.653030732997565e-06	2.7998644522132146e-06	4.822147223880074e-07	5.696782915262879e-06
ENSMUST00000048453.6	-12.031834352238675	1.1046705250000317	1.0984052624112753e-05	3.192917370451805e-05	7.841433818352848e-06	8.000115888715937e-05
ENSMUST00000043305.13	-8.140229443168337	1.4756708512019032	0.0008227104518621738	0.00119978970196718	7.880975967035773e-05	0.004325505482469161
ENSMUST00000039197.8	-12.351610395915614	0.944500596502958	6.782844739228603e-06	2.400662132125046e-06	6.379647669572173e-07	5.0738424472127755e-06
ENSMUST00000003527.9	-8.31338096253252	1.5955764958784366	0.0008646269696562522	0.0014608138389614156	9.630981538496978e-05	0.005275696027788352
ENSMUST00000032125.6	-11.58487897742829	1.0739661154992861	1.6758828897746497e-05	4.964659451302285e-05	1.0002142490330992e-05	0.00013606075871041009
ENSMUST00000020662.14	-11.014731601541499	0.8150219261609951	2.3199884581545724e-05	1.8201949617042885e-05	6.360048149601174e-06	3.8314939435333994e-05
ENSMUST00000060417.10	-12.64383813119288	1.1719405431056658	6.449593197826379e-06	2.024152270780406e-06	3.318548567529785e-07	5.0808984501925865e-06
ENSMUST00000169613.3	-11.876861749016953	1.1767651328050122	1.4292228067059541e-05	1.64783486257787e-05	1.7380257816217556e-06	4.88815923178871e-05
ENSMUST00000112606.7	-11.076214898596064	0.6626352234978223	1.9207619401562875e-05	2.0282527180518284e-05	9.040397704373808e-06	3.807170273849681e-05
ENSMUST00000228635.1	-11.905370612399693	3.0756368038881345	0.0005826092608348714	6.31796787003764e-07	8.452677266058564e-09	2.3792307625277676e-06
ENSMUST00000108504.1	-10.209594278924797	1.11800678105879	6.787612856774893e-05	0.000128367440256463	2.0879872331857554e-05	0.00038136024280210716
ENSMUST00000042288.7	-10.723545514458365	0.8920491336074831	3.317942744019896e-05	5.193088857343005e-05	1.1161845561625164e-05	0.00013803273469200706
ENSMUST00000031653.11	-12.314352406148956	0.5185246747022146	5.141196756152367e-06	6.4823053042195005e-06	3.2599496417045276e-06	1.0363994599339529e-05
ENSMUST00000007449.8	-12.703114164487616	1.9304037909150347	2.0600747111564034e-05	0.00011814678671627197	6.583908393572974e-06	0.0004091814298105502
ENSMUST00000095959.1	-12.702564865485456	1.1873696741529884	6.003882008705735e-06	5.853787725318385e-06	6.359472366372931e-07	1.568357557822787e-05
ENSMUST00000208538.1	-10.60311778158588	0.4849632645429059	2.7787506064318154e-05	2.3723149960781287e-05	1.288247638022722e-05	3.93209163200056e-05
ENSMUST00000126245.1	-11.879527257540886	0.8031082923386967	9.589752757689602e-06	6.419005593148925e-06	2.1550709128757087e-06	1.2437202369365827e-05
ENSMUST00000034539.11	-10.559435593346407	1.0952739880620024	4.6820260949417106e-05	4.915178385999898e-05	1.0000580512869072e-05	0.00013427531433000235
ENSMUST00000029846.4	-9.628585831371439	1.0399534383439495	0.00011281567376096454	0.0001644467421929025	2.6486627011668802e-05	0.0004862276146687182
ENSMUST00000228764.1	-13.22998687375015	2.973801291667502	0.0001316112664533002	5.192382873423316e-07	4.6883539721669985e-09	2.1012953635712482e-06
ENSMUST00000042553.7	-12.91182711042724	2.0391815647465807	2.1268956865377606e-05	2.2979838248897167e-06	7.253850232731515e-08	7.413574393636702e-06
ENSMUST00000014686.2	-13.317397329279757	3.0988185344810453	0.00011779768070655405	7.22484946273714e-07	4.4824480367543376e-09	2.9250411339176534e-06
ENSMUST00000067268.14	-10.288212004135985	0.7633123501472968	4.5239705323038986e-05	7.283611191890771e-05	2.0801908244558517e-05	0.00017334443870335712
ENSMUST00000095725.10	-11.861579012711573	0.8619742656906557	1.0293132916703283e-05	6.691842662045839e-06	1.9297503959054684e-06	1.388976672247168e-05
ENSMUST00000200109.4	-10.394415281694947	0.8442334245053651	4.358178860704843e-05	7.654062339594402e-05	1.967460069520835e-05	0.00019160529306716555
ENSMUST00000034215.7	-10.44744601203287	1.0964733809406384	5.282388256028284e-05	6.157410635005569e-05	6.4296132401249645e-06	0.0001985089197578376
ENSMUST00000102517.3	-11.36097333730153	0.5615371588965244	1.37837486719246e-05	9.986791585551636e-06	4.886780495201649e-06	1.7008411581141697e-05
ENSMUST00000073554.3	-12.361299618182457	1.0253094001264964	7.192251470135819e-06	3.1566353321321577e-06	6.016869696893958e-07	7.804374175290473e-06
ENSMUST00000035295.5	-11.145210009873281	1.0649410889324096	2.5057906428064847e-05	2.4190443888570537e-05	5.533940567222363e-06	6.054385899569403e-05
ENSMUST00000080595.2	-12.924622388865956	2.430493033599088	4.114121194941378e-05	0.00025092010170169564	3.472239844544721e-06	0.0008450249514814841
ENSMUST00000052670.10	-12.46540955509785	0.9459642925764999	5.978696428365334e-06	1.7231349992574972e-06	4.7122444759045417e-07	3.6587371460454104e-06
ENSMUST00000220443.1	-11.819440780168534	0.6666951281449415	9.10051003050767e-06	6.804735555736977e-06	3.042686057165823e-06	1.1545038793162434e-05
ENSMUST00000033809.3	-7.9876547468230825	1.638914593963945	0.0012262870195755295	0.00153682748931461	5.126271000783445e-05	0.005856398205749438
ENSMUST00000020288.14	-9.638976576367114	1.2749075801688488	0.00014980995306480968	0.0001735454917184691	1.265884584606753e-05	0.0006052913191234653
ENSMUST00000059954.13	-11.51833490284129	0.923303645411393	1.5559822179629132e-05	4.012845954898647e-05	9.901967278295027e-06	0.00010145342011784972
ENSMUST00000031096.10	-11.887610032568901	0.5660153407554929	8.085906820666436e-06	6.0765651427729366e-06	3.059306180132465e-06	9.716971374796976e-06
ENSMUST00000217377.1	-12.585081369769014	1.407668870029028	9.167113820424708e-06	2.0212526866353206e-06	2.3561983721724826e-07	5.370510160634901e-06
ENSMUST00000015449.5	-11.536053895794012	0.49321741261561536	1.0967389114814733e-05	8.967375913385708e-06	5.063336678962766e-06	1.4014875299969224e-05
ENSMUST00000025218.7	-8.469660136288567	1.9170923855061792	0.001298514886629027	0.001863706654706043	4.795488204968702e-05	0.007026185554063518
ENSMUST00000085073.1	-13.007958950769662	1.325453862774302	5.29972540622573e-06	9.462865060370098e-06	3.7864146719749593e-06	1.6499631107113603e-05
ENSMUST00000031390.9	-10.862694153893372	0.8029681000005862	2.637413622151611e-05	3.795325067563384e-05	1.1682907821233403e-05	8.725933347354408e-05
ENSMUST00000092486.10	-12.103067463107564	0.47297325390330547	6.1885000873797724e-06	4.0408865264294256e-06	2.143876576482455e-06	6.394754955792895e-06
ENSMUST00000039412.14	-13.411384412400494	2.2197068106282636	1.5056256385091839e-05	3.754653845357708e-07	1.3930036887675232e-08	1.2903914727382908e-06
ENSMUST00000098361.3	-11.643145986530854	0.8258184040324628	1.263894892251248e-05	2.1815086310767863e-05	6.0479053863131845e-06	5.0630060921046157e-05
ENSMUST00000029741.8	-10.343658766567515	0.9694538816262016	5.232273553187436e-05	6.348129489954217e-05	1.6294424419355753e-05	0.00016033536113544382
ENSMUST00000233774.1	-11.880228446582024	0.5042551171303724	7.872370994743281e-06	6.567827796049663e-06	3.582462155599442e-06	1.0152675695011123e-05
ENSMUST00000102769.10	-10.668136602129508	1.0617515466528125	4.0070114477276875e-05	1.1665435879314424e-05	3.282008324388621e-06	2.5684524950811326e-05
ENSMUST00000006969.7	-11.990779209802113	0.8930479861091876	9.193580957032117e-06	6.0922852593242985e-06	1.6748902598549254e-06	1.2688010844811399e-05
ENSMUST00000030939.13	-9.159960588982486	1.1649399783427894	0.00020591259989928627	1.4701499809532336e-05	5.239485555571042e-06	3.0331032331679693e-05
ENSMUST00000074541.5	-8.629633512777346	1.7195029671832922	0.0007434881242493717	0.0009762055189638302	2.8285724113589068e-05	0.003703556813941983
ENSMUST00000109554.2	-9.7537910428547	0.9880015221120367	9.29712950488604e-05	1.6275561922981137e-05	7.627488006715947e-06	2.9612622778809172e-05
ENSMUST00000028970.7	-11.83651264958111	0.825484186570495	1.0056379651791917e-05	8.768750601100612e-06	3.0499396950449494e-06	1.6872452926201658e-05
ENSMUST00000044752.5	-10.858596223703572	0.9929408299431615	3.227268976748663e-05	4.119307076354473e-05	5.899062616435018e-06	0.0001222697907129459
ENSMUST00000005791.13	-10.09973170937532	1.3077840155543192	9.74553426950884e-05	1.0845085796534779e-05	2.2599545727994563e-06	2.653290348829065e-05
ENSMUST00000036647.12	-8.725245050700451	1.4593661459629776	0.00046903054447568264	0.0006700285088999064	4.570445111544262e-05	0.002393177783075212
ENSMUST00000078307.6	-12.312206112254117	1.2921017384185691	1.0529893000414455e-05	5.7621924485891286e-06	6.268237043123487e-07	1.561084237500487e-05
ENSMUST00000027560.7	-10.915307914296264	1.0015688322798293	2.9448723944582345e-05	4.116125604209279e-05	9.934226024935335e-06	0.00010528006816272745
ENSMUST00000217803.1	-12.334610539102997	1.1137712793659076	8.18992650773434e-06	2.9573187949558267e-05	4.350115494148259e-06	8.32182803691353e-05
ENSMUST00000059980.10	-8.37699396555412	1.5177124510230222	0.0006776017125711786	0.0007883513033188981	2.7281085689542815e-05	0.0029885260654795307
ENSMUST00000215237.1	-10.984123329133709	1.1612314125660916	3.342187477822741e-05	6.808887411157537e-06	1.6755191925870214e-06	1.4733924632578896e-05
ENSMUST00000061372.6	-12.38701319062433	1.6295409365034506	1.5322917910655572e-05	5.82162142233573e-06	3.93009376309631e-07	1.6063865570887868e-05
ENSMUST00000063191.13	-13.172533168752253	1.8104069867183055	9.921748505573681e-06	5.275719686749969e-06	1.8738770934919615e-07	1.505000197316384e-05
ENSMUST00000165067.8	-10.740489441897935	0.64894267507261	2.6891848217830674e-05	3.3443364067496004e-05	1.334454547752555e-05	6.714289994719904e-05
ENSMUST00000033127.11	-12.45723184998873	1.2130424378466802	8.122244113098015e-06	1.5333316953557164e-06	2.7599043125760543e-07	3.755929667947967e-06
ENSMUST00000049507.5	-12.242996284130768	0.7206873973313811	6.319068392026137e-06	2.1201745277169626e-06	8.140411896849528e-07	3.997580970361344e-06
ENSMUST00000097897.10	-12.319867439037026	0.7502555470060296	5.908603772066335e-06	4.997466582136346e-06	3.4553612206631636e-06	6.663288407683336e-06
ENSMUST00000022962.7	-9.64506728335995	1.1738453491091574	0.00012837860201787865	7.5393968530308884e-06	2.378428904544918e-06	1.5328914238374716e-05
ENSMUST00000173522.7	-12.376163499331724	1.3867108724876287	1.1080159628513774e-05	4.431585118900704e-06	5.227279314721775e-07	1.0878972495825781e-05
ENSMUST00000095817.4	-13.040618607850902	1.4247506298020869	5.986815563434855e-06	9.920160510202236e-07	1.1861288788606692e-07	2.6829404161952655e-06
ENSMUST00000073150.5	-11.025991592887422	0.8143520706528243	2.276503475261382e-05	1.444489587211649e-05	5.082744021716078e-06	2.9905241949031084e-05
ENSMUST00000042923.8	-11.079708777148554	0.977130251449999	2.4604452629787834e-05	1.5061730995334685e-05	4.134126744242758e-06	3.417936375914971e-05
ENSMUST00000029908.7	-9.300689429241302	1.3065706539463762	0.00021271705531663462	6.044750974249612e-05	1.2174612388366209e-05	0.0001674965966363548
ENSMUST00000093943.9	-8.832104829161963	1.5761733864816534	0.0005082128589267541	0.0006221163165924338	2.447649998659359e-05	0.0023341694837727043
ENSMUST00000023686.14	-8.593148138061352	1.6098088915929316	0.0006862568686406481	0.0008051068595062813	2.748264286839348e-05	0.0030471019820873676
ENSMUST00000067479.5	-12.206419130747364	1.641488318533352	1.8885453785358864e-05	4.805133763476137e-05	7.689481449506415e-06	0.00014007283644465284
ENSMUST00000110097.8	-11.427622373226896	0.3856616122395558	1.1760925099923414e-05	1.1323132899804675e-05	7.4464293725404195e-06	1.6154714009868142e-05
ENSMUST00000231927.1	-12.356720628526219	0.9819817274187271	7.16232796922601e-06	8.760175701173782e-06	1.008489102126675e-06	2.6994826740485858e-05
ENSMUST00000051186.8	-7.953835987449693	1.7032626662666959	0.0014620689936149134	0.0019662469451432255	7.24967498407692e-05	0.007442282642084267
ENSMUST00000038053.13	-12.212298938589939	0.7756411199985009	6.721206635045378e-06	4.696272312495043e-06	1.5569595286895833e-06	8.97093587146191e-06
ENSMUST00000037907.12	-12.593209773684194	0.9817682813136832	5.538665852850937e-06	4.749303337884653e-06	1.1868582978567887e-06	9.425629158139768e-06
ENSMUST00000059839.8	-12.811131584985688	1.3515152598374085	6.668738305106724e-06	1.3896548681550246e-06	1.8013286857038078e-07	3.7116266767786223e-06
ENSMUST00000027528.6	-12.816664624282694	1.3309357717695156	6.658251133641037e-06	2.666407870937238e-06	3.132729172311885e-07	6.741115734327535e-06
ENSMUST00000028378.3	-9.840680399073008	1.0326183407896747	9.010354771586389e-05	4.482583593479821e-05	1.389392911949956e-05	0.00010412394717753453
ENSMUST00000023693.13	-13.303914265845506	2.512892606924633	4.1302144633695535e-05	4.837368076377623e-07	1.0182648796028793e-08	1.7787858017865756e-06
ENSMUST00000213806.1	-12.87915326256929	2.092969273382803	2.7907263772694502e-05	1.1231450939895707e-06	4.173897049213027e-08	3.8123422825405804e-06
ENSMUST00000021547.7	-12.266004041321267	0.4180668847246196	5.109633204489868e-06	4.951633758285777e-06	2.966084036838567e-06	7.22568901765107e-06
ENSMUST00000028636.12	-11.737538556254222	0.7681415503435443	1.0677161492339371e-05	3.3630370429421778e-06	1.2717480656494469e-06	6.239541696782236e-06
ENSMUST00000048116.14	-11.149390628412348	0.8103860045619268	1.990171803210507e-05	8.997651276775637e-06	3.7340708609628216e-06	1.6311789098854757e-05
ENSMUST00000096457.6	-11.03542109846434	2.8127798717228374	0.0005818967938684209	0.0012630166342481538	1.3439223744238254e-06	0.0035603006316330854
ENSMUST00000215159.2	-12.886217283630813	1.3801028894623937	6.760959681964729e-06	2.543705784478996e-06	2.4537431843324346e-07	7.0411302343713295e-06
ENSMUST00000223070.1	-12.832315309431706	2.4500413471728795	5.2509916079629195e-05	3.1868231073615867e-06	6.056928064466178e-08	9.154174177489993e-06
ENSMUST00000099554.4	-12.837893475511592	2.323167446391164	3.9350886289881195e-05	2.0177055608663093e-06	3.880866053017267e-08	7.252299114519866e-06
ENSMUST00000045441.7	-9.145073767638806	1.1283033485846095	0.00020806716320598257	0.00016435188857663802	3.397882129979503e-05	0.00045640489092019075
ENSMUST00000057344.2	-13.431375169140793	2.245197117600198	2.3733122919315644e-05	8.524559218638496e-07	2.479426147405304e-08	2.6947210995538636e-06
ENSMUST00000002305.8	-10.944225577004673	0.6324330133906545	2.157306198446708e-05	2.544318683327563e-05	1.1440138652141821e-05	4.755940526546821e-05
ENSMUST00000004097.15	-10.656028396799357	0.4938387944189201	2.6700044046134248e-05	2.9500312062734888e-05	1.549704692200439e-05	5.018286145953525e-05
ENSMUST00000076038.6	-13.038478339167469	2.307942651232426	2.7607004359930587e-05	2.8564119302783886e-06	1.1249842149602338e-07	6.6840300722406155e-06
ENSMUST00000092639.11	-11.970158966795353	0.3239491913262777	6.659321365831651e-06	6.704783861524789e-06	4.640596876763585e-06	9.038227806323802e-06
ENSMUST00000108777.9	-12.166947065536206	0.926663363163996	8.068964968079009e-06	5.074658817925475e-06	1.2358014341163537e-06	1.0945440723427772e-05
ENSMUST00000018407.9	-9.37273114099311	1.134199973677368	0.0001575311383997895	0.00025601421732654266	3.735966702258812e-05	0.0007860828549328269
ENSMUST00000034843.8	-10.051904891108407	0.6750814774252438	5.4832884911897786e-05	5.9924015586646764e-05	2.3411973172633715e-05	0.00012249542530663317
ENSMUST00000021606.11	-11.41543542299054	0.4827403314041195	1.2403198167274365e-05	1.1437794228865361e-05	5.3870486850540625e-06	2.023087413664649e-05
ENSMUST00000055242.10	-9.343588305073482	1.0772984621824855	0.00015911824602494134	0.00012829366161598192	2.701060572271714e-05	0.0003522850484979711
ENSMUST00000106914.7	-13.085262431863285	3.163403452506249	0.00034078723564475984	7.404271098959423e-07	4.294608297675537e-09	3.111799424107166e-06
ENSMUST00000201948.3	-9.250163526703673	0.9789912486457513	0.00015429411179797268	0.0003010409065770099	6.829062124904233e-05	0.0008058565680238184
ENSMUST00000048945.5	-12.658485371047519	3.3678092835249847	0.0006197052997023642	5.403916979759857e-07	3.1602468842921164e-09	2.2405822208726147e-06
ENSMUST00000213088.1	-12.460251997187825	2.235417656144844	5.1630524133811106e-05	1.9001566798060017e-06	7.999311763272428e-08	5.125671082512865e-06
ENSMUST00000180053.1	-11.305642537037912	3.2591466278785903	0.0014615828508033992	0.0021495239148330183	1.7820175297150174e-07	0.0048502717743031205
ENSMUST00000206009.2	-11.46310231640031	1.1227357157590818	2.0139637468383034e-05	9.402221416502047e-06	2.082790291797827e-06	2.1332469217034525e-05
ENSMUST00000169707.7	-10.913949377354712	0.7428057795877804	2.3642907749150236e-05	3.389354469249126e-05	1.2637212749956915e-05	7.081490002009577e-05
ENSMUST00000166658.7	-9.347948071408737	1.1410981827084732	0.0001640958746016834	0.0001992646504124309	2.0974523959793822e-05	0.0006513821086771963
ENSMUST00000113610.2	-11.311187128965813	2.3333387630319873	0.00018225085573287094	2.1539911535493162e-05	2.1373373447448683e-07	7.942676567790885e-05
ENSMUST00000023978.2	-12.867607736740084	3.490664729119373	0.0004985072345553784	1.1202253660924277e-05	1.1968636464346924e-08	4.356194967752846e-05
ENSMUST00000115160.9	-10.716743632172566	0.822569218605508	3.115276912684026e-05	2.2165883140765506e-05	8.099751724338752e-06	4.6331233483166544e-05
ENSMUST00000059138.5	-12.862762497061468	1.8244712472976647	1.5182696257508755e-05	1.1128545430817801e-06	6.588035416096978e-08	3.553896718054618e-06
ENSMUST00000071308.5	-11.390224785093906	2.2945332923616646	0.00014467969889378309	3.914592381992216e-06	2.1594721710285107e-07	9.83310115838909e-06
ENSMUST00000057855.3	-12.153149308975244	0.7556822451182149	6.940379318042556e-06	4.375164248010991e-06	1.5449769681136285e-06	8.157019209513918e-06
ENSMUST00000030526.6	-12.20196244011835	1.1161867354802935	9.111704087710797e-06	3.9210346929060604e-06	6.624141604826806e-07	9.721957898824924e-06
ENSMUST00000120135.7	-10.556914111872302	0.8316573941071521	3.6874312987389756e-05	4.079933568132648e-05	1.3660150748754737e-05	9.05091900077402e-05
ENSMUST00000069268.2	-13.202675548345852	3.664405659006868	0.0006636965246890103	4.4843535794691767e-07	1.2612350796752277e-09	1.99184287533388e-06
ENSMUST00000065111.14	-11.864881831748917	0.5933748512308556	8.330196442118199e-06	9.026384788025481e-06	4.140458525948892e-06	1.555513407495545e-05
ENSMUST00000025631.6	-9.109448112743976	1.1919196176800346	0.00022112058145871638	0.0002730430158393565	2.6408401244360253e-05	0.0009110364360959897
ENSMUST00000111114.7	-13.321442540928857	2.231328468661301	2.023891885934112e-05	8.52497845442538e-07	2.3997324823477878e-08	2.901832200868319e-06
ENSMUST00000029653.6	-13.397280228153377	2.245241205976795	1.7369818497826474e-05	8.115901788155225e-07	2.2539925583318247e-08	2.7287539305947522e-06
ENSMUST00000039867.9	-11.074273212638346	0.5788620869017365	1.8367580444541534e-05	2.5775081952274234e-05	1.1842329527667873e-05	4.7515341414356945e-05
ENSMUST00000113092.8	-12.816134423064923	1.7903985319865057	1.3588378303983923e-05	2.8236410689072158e-06	1.3300226493670374e-07	8.59402372987305e-06
ENSMUST00000002100.7	-9.778099369130487	1.187828222070134	0.00011449121270236596	0.00018365102880958884	2.364279793295384e-05	0.0005801613745050854
ENSMUST00000210173.2	-11.68301525127039	1.1315178472393408	1.5656792939283004e-05	7.330572930776246e-06	1.5050008255538705e-06	1.666428585889536e-05
ENSMUST00000194528.2	-12.800009883784824	1.6956489566060724	1.236312882052995e-05	4.1082912427455586e-07	4.5267610224435845e-08	1.1337536835531007e-06
ENSMUST00000215694.1	-12.357667439443631	2.607491746177233	0.0001134443550648313	2.1982465480018993e-06	3.54220221960083e-08	7.483984752534629e-06
ENSMUST00000027753.12	-12.403048461412382	0.3954731661340186	4.419276741600267e-06	5.709469571165542e-06	3.0208589364206216e-06	9.096667858666511e-06
ENSMUST00000027426.10	-13.343484025528724	3.3000384138001664	0.0002453587168857816	6.997612557392603e-07	2.7349420758370624e-09	3.0858172934725225e-06
ENSMUST00000072256.12	-9.53064645737335	0.8628063881595617	0.00010361880532242964	0.0001824780518144759	4.69892663829239e-05	0.000460210699864917
ENSMUST00000026859.10	-11.57638105591117	0.8487828081769894	1.3378746602713216e-05	2.15109540513906e-05	6.7012367535149945e-06	4.77601370410492e-05
ENSMUST00000052778.9	-10.387690775784122	1.4269480037968914	8.531562440752873e-05	5.858481689518336e-05	7.704631004133587e-06	0.0001807710798742156
ENSMUST00000162726.4	-11.572194934200652	1.2261526666309481	2.0755250040641516e-05	4.696452177741963e-06	9.215453816400362e-07	1.0560318203039732e-05
ENSMUST00000215215.1	-13.326456601462397	3.4491174428889693	0.000307772702879993	1.1002956750081575e-06	2.810158864651467e-09	4.757690323775796e-06
ENSMUST00000075895.8	-11.090118181284325	1.1430977313878952	2.9234646098069118e-05	6.223480574821336e-05	9.433991755163305e-06	0.00018598011896144492
